image_id,sector_label,lat,lon
region_4_20260117_150450.jpg,4,31.26210710,34.80144180
region_3_20260118_152732.jpg,3,31.26197410,34.80198430
region_2_IMG_5827.jpg,2,31.26216389,34.80259722
region_4_20260117_145533.jpg,4,31.26204230,34.80127040
region_2_IMG_6115.jpg,2,31.26205556,34.80250556
region_2_20260116_164335.jpg,2,31.26207160,34.80258820
region_4_20260117_143026.jpg,4,31.26180910,34.80128310
region_0_IMG_5532.jpg,0,31.26182500,34.80393611
region_4_20260117_150230.jpg,4,31.26229590,34.80142440
region_3_20260118_152231.jpg,3,31.26197260,34.80194030
region_0_IMG_5541.jpg,0,31.26175000,34.80369167
region_3_20260117_151358.jpg,3,31.26175690,34.80151040
region_2_20260116_163310.jpg,2,31.26207150,34.80265390
region_3_20260118_154357.jpg,3,31.26164020,34.80210950
region_4_20260117_141807.jpg,4,31.26171020,34.80097540
region_1_IMG_20260111_155650.jpg,1,31.26212290,34.80358770
region_4_20260117_145643.jpg,4,31.26211620,34.80126020
region_4_20260117_143909.jpg,4,31.26187160,34.80121680
region_2_20260116_162515.jpg,2,31.26202250,34.80279560
region_2_20260116_164423.jpg,2,31.26201716,34.80265732
region_4_20260117_145417.jpg,4,31.26224690,34.80128140
region_2_20260116_163631.jpg,2,31.26203410,34.80265540
region_4_20260117_144023.jpg,4,31.26196190,34.80129200
region_2_IMG_6062.jpg,2,31.26204167,34.80283611
region_3_20260117_151448.jpg,3,31.26163460,34.80151620
region_2_20260116_164236.jpg,2,31.26195710,34.80280300
region_2_20260116_162110.jpg,2,31.26201810,34.80277500
region_2_20260116_163536.jpg,2,31.26196586,34.80267115
region_4_20260117_150010.jpg,4,31.26199080,34.80136400
region_4_20260117_142153.jpg,4,31.26174770,34.80112610
region_2_IMG_5999.jpg,2,31.26211111,34.80263889
region_2_20260116_164149.jpg,2,31.26195710,34.80280300
region_3_20260118_152039.jpg,3,31.26175780,34.80191980
region_2_IMG_5971.jpg,2,31.26213889,34.80249444
region_4_20260117_150119.jpg,4,31.26202670,34.80138250
region_0_IMG_5510.jpg,0,31.26180000,34.80393889
region_3_20260118_155653.jpg,3,31.26170670,34.80218100
region_3_20260118_153050.jpg,3,31.26179400,34.80195880
region_2_IMG_6066.jpg,2,31.26205278,34.80280556
region_3_20260117_152550.jpg,3,31.26166110,34.80179690
region_3_20260118_151513.jpg,3,31.26190010,34.80184570
region_2_20260116_162530.jpg,2,31.26202250,34.80279560
region_1_IMG_20260111_153811.jpg,1,31.26187590,34.80325330
region_3_20260118_152216.jpg,3,31.26198080,34.80199300
region_1_IMG_20260111_153347.jpg,1,31.26187240,34.80348090
region_2_20260116_164309.jpg,2,31.26207160,34.80258820
region_0_IMG_5684.jpg,0,31.26211389,34.80421111
region_4_20260117_142041.jpg,4,31.26168660,34.80119530
region_3_20260117_151808.jpg,3,31.26184340,34.80161920
region_4_20260117_144719.jpg,4,31.26226200,34.80103600
region_2_IMG_5779.jpg,2,31.26215278,34.80288611
region_3_20260117_152648.jpg,3,31.26183470,34.80183220
region_3_20260118_151032.jpg,3,31.26189100,34.80181260
region_1_IMG_20260111_153447.jpg,1,31.26183730,34.80346530
region_4_20260117_142906.jpg,4,31.26178440,34.80122060
region_2_20260116_162532.jpg,2,31.26202250,34.80279560
region_2_20260116_164301.jpg,2,31.26207164,34.80258825
region_2_IMG_5926.jpg,2,31.26213889,34.80283611
region_3_20260118_153005.jpg,3,31.26189480,34.80202950
region_3_20260118_151225.jpg,3,31.26157770,34.80181560
region_3_20260118_151229.jpg,3,31.26161020,34.80182020
region_4_20260117_150109.jpg,4,31.26202670,34.80138250
region_4_20260117_145134.jpg,4,31.26210610,34.80114690
region_3_20260118_155441.jpg,3,31.26195510,34.80214590
region_4_20260117_144837.jpg,4,31.26235590,34.80103400
region_1_IMG_20260111_154444.jpg,1,31.26213440,34.80352400
region_3_20260117_152501.jpg,3,31.26166640,34.80176480
region_4_20260117_144548.jpg,4,31.26197420,34.80108560
region_1_IMG_20260111_155428.jpg,1,31.26209890,34.80360290
region_3_20260118_152248.jpg,3,31.26194380,34.80195540
region_3_20260118_153826.jpg,3,31.26233420,34.80208650
region_1_IMG_20260111_154127.jpg,1,31.26209970,34.80344140
region_3_20260118_155614.jpg,3,31.26170670,34.80218100
region_4_20260117_144752.jpg,4,31.26235590,34.80103400
region_0_IMG_5438.jpg,0,31.26228611,34.80438611
region_0_IMG_5750.jpg,0,31.26199444,34.80400000
region_1_IMG_20260111_154822.jpg,1,31.26212710,34.80355470
region_0_IMG_5609.jpg,0,31.26233889,34.80370000
region_3_20260118_153737.jpg,3,31.26223760,34.80192490
region_3_20260118_154935.jpg,3,31.26234720,34.80195730
region_4_20260117_142935.jpg,4,31.26179980,34.80134360
region_1_IMG_20260111_153408.jpg,1,31.26184810,34.80350050
region_3_20260117_152542.jpg,3,31.26163110,34.80183260
region_0_IMG_5411.jpg,0,31.26196111,34.80438333
region_2_IMG_5995.jpg,2,31.26210278,34.80259444
region_3_20260117_152148.jpg,3,31.26198340,34.80170840
region_4_20260117_142520.jpg,4,31.26176410,34.80096240
region_3_20260117_152658.jpg,3,31.26187420,34.80182320
region_3_20260118_155527.jpg,3,31.26180230,34.80129880
region_4_20260117_142838.jpg,4,31.26178440,34.80122060
region_2_20260116_162743.jpg,2,31.26202080,34.80263410
region_3_20260118_151636.jpg,3,31.26200750,34.80193030
region_3_20260118_152530.jpg,3,31.26171960,34.80202150
region_4_20260117_150843.jpg,4,31.26232650,34.80157850
region_3_20260118_154019.jpg,3,31.26222890,34.80201420
region_1_IMG_20260111_154759.jpg,1,31.26213830,34.80342710
region_4_20260117_144650.jpg,4,31.26214720,34.80101900
region_3_20260118_152617.jpg,3,31.26178650,34.80195700
region_2_20260116_164057.jpg,2,31.26196950,34.80269670
region_4_20260117_143125.jpg,4,31.26183430,34.80127950
region_3_20260118_152838.jpg,3,31.26204400,34.80210620
region_3_20260118_153802.jpg,3,31.26233420,34.80208650
region_4_20260117_142016.jpg,4,31.26168660,34.80119530
region_2_IMG_5859.jpg,2,31.26217222,34.80266944
region_4_20260117_144419.jpg,4,31.26189850,34.80110310
region_3_20260117_152650.jpg,3,31.26183470,34.80183220
region_0_IMG_5488.jpg,0,31.26184167,34.80429722
region_0_IMG_5533.jpg,0,31.26181111,34.80392778
region_3_20260118_152519.jpg,3,31.26171960,34.80202150
region_1_IMG_20260111_153807.jpg,1,31.26187590,34.80325330
region_3_20260117_151915.jpg,3,31.26162770,34.80163310
region_0_IMG_5514.jpg,0,31.26183056,34.80395556
region_3_20260117_152047.jpg,3,31.26174930,34.80165450
region_0_IMG_5636.jpg,0,31.26196944,34.80425278
region_2_20260116_163713.jpg,2,31.26203410,34.80265540
region_4_20260117_150739.jpg,4,31.26223710,34.80147220
region_1_IMG_20260111_154612.jpg,1,31.26215540,34.80327690
region_1_IMG_20260111_154306.jpg,1,31.26212320,34.80331350
region_4_20260117_150533.jpg,4,31.26206330,34.80144610
region_4_20260117_150314.jpg,4,31.26225860,34.80138750
region_3_20260118_153517.jpg,3,31.26203740,34.80205100
region_2_IMG_6084.jpg,2,31.26205000,34.80270833
region_2_20260116_163801.jpg,2,31.26193680,34.80270610
region_2_20260116_164119.jpg,2,31.26196950,34.80269670
region_4_20260117_150656.jpg,4,31.26223290,34.80143270
region_4_20260117_150345.jpg,4,31.26215730,34.80138530
region_3_20260118_152108.jpg,3,31.26190320,34.80194420
region_2_20260116_162727.jpg,2,31.26206410,34.80268850
region_0_IMG_5709.jpg,0,31.26194722,34.80409722
region_2_IMG_6001.jpg,2,31.26210556,34.80263611
region_4_20260117_143958.jpg,4,31.26187160,34.80121680
region_3_20260118_154302.jpg,3,31.26179600,34.80202950
region_4_20260117_144007.jpg,4,31.26196190,34.80129200
region_3_20260118_151839.jpg,3,31.26163610,34.80189310
region_2_20260116_164520.jpg,2,31.26201690,34.80271740
region_1_IMG_20260111_153536.jpg,1,31.26215590,34.80354850
region_1_IMG_20260111_153724.jpg,1,31.26188040,34.80322740
region_2_20260116_164121.jpg,2,31.26196950,34.80269670
region_0_IMG_5450.jpg,0,31.26234444,34.80431389
region_4_20260117_144555.jpg,4,31.26200170,34.80109940
region_3_20260118_151011.jpg,3,31.26208650,34.80183370
region_3_20260118_152525.jpg,3,31.26171960,34.80202150
region_0_IMG_5693.jpg,0,31.26206111,34.80423611
region_1_IMG_20260111_153502.jpg,1,31.26194240,34.80352940
region_1_IMG_20260111_155516.jpg,1,31.26202440,34.80358890
region_2_20260116_162429.jpg,2,31.26208870,34.80267340
region_2_20260116_162420.jpg,2,31.26208870,34.80267340
region_3_20260117_151119.jpg,3,31.26183490,34.80142270
region_3_20260118_154200.jpg,3,31.26195290,34.80203100
region_3_20260118_151611.jpg,3,31.26204450,34.80178430
region_2_IMG_6025.jpg,2,31.26207778,34.80279444
region_4_20260117_145959.jpg,4,31.26198500,34.80136900
region_2_IMG_5805.jpg,2,31.26222778,34.80277500
region_1_IMG_20260111_155132.jpg,1,31.26204810,34.80354570
region_3_20260117_152332.jpg,3,31.26204760,34.80174950
region_3_20260118_153111.jpg,3,31.26168460,34.80200190
region_0_IMG_5420.jpg,0,31.26209722,34.80433611
region_2_20260116_163709.jpg,2,31.26203410,34.80265540
region_2_IMG_5822.jpg,2,31.26221389,34.80262500
region_1_IMG_20260111_153539.jpg,1,31.26215590,34.80354850
region_3_20260118_153746.jpg,3,31.26223760,34.80192490
region_4_20260117_142726.jpg,4,31.26182330,34.80100010
region_0_IMG_5604.jpg,0,31.26223333,34.80381111
region_4_20260117_150316.jpg,4,31.26225860,34.80138750
region_4_20260117_150058.jpg,4,31.26202670,34.80138250
region_2_IMG_5987.jpg,2,31.26211944,34.80253889
region_2_20260116_162200.jpg,2,31.26200710,34.80259538
region_3_20260118_153155.jpg,3,31.26163510,34.80204560
region_0_IMG_5435.jpg,0,31.26226389,34.80432222
region_3_20260118_154959.jpg,3,31.26240370,34.80208730
region_4_20260117_145320.jpg,4,31.26231120,34.80121000
region_3_20260117_151201.jpg,3,31.26187270,34.80148020
region_2_20260116_162534.jpg,2,31.26202250,34.80279560
region_2_IMG_5982.jpg,2,31.26211944,34.80251944
region_3_20260118_151342.jpg,3,31.26173050,34.80191940
region_2_20260116_163056.jpg,2,31.26194200,34.80262940
region_3_20260117_151832.jpg,3,31.26180010,34.80165490
region_0_IMG_5734.jpg,0,31.26196944,34.80401111
region_1_IMG_20260111_155008.jpg,1,31.26213290,34.80357890
region_2_20260116_164757.jpg,2,31.26199900,34.80277350
region_4_20260117_145704.jpg,4,31.26222560,34.80134420
region_4_20260117_145415.jpg,4,31.26224690,34.80128140
region_4_20260117_145421.jpg,4,31.26224690,34.80128140
region_3_20260117_151554.jpg,3,31.26165380,34.80152660
region_3_20260118_152423.jpg,3,31.26168520,34.80195250
region_2_20260116_163658.jpg,2,31.26203410,34.80265540
region_2_20260116_163148.jpg,2,31.26194850,34.80272340
region_4_20260117_143816.jpg,4,31.26192220,34.80123530
region_2_IMG_6035.jpg,2,31.26210278,34.80290278
region_1_IMG_20260111_155216.jpg,1,31.26213260,34.80358380
region_4_20260117_150859.jpg,4,31.26232650,34.80157850
region_0_IMG_5484.jpg,0,31.26201111,34.80428611
region_3_20260118_152413.jpg,3,31.26182370,34.80203500
region_1_IMG_20260111_155044.jpg,1,31.26208010,34.80349480
region_0_IMG_5699.jpg,0,31.26205556,34.80406944
region_3_20260117_151324.jpg,3,31.26175690,34.80151040
region_3_20260118_153924.jpg,3,31.26228190,34.80206940
region_4_20260117_150012.jpg,4,31.26192700,34.80135460
region_3_20260118_151854.jpg,3,31.26189980,34.80201550
region_4_20260117_141708.jpg,4,31.26171920,34.80085850
region_1_IMG_20260111_155158.jpg,1,31.26211560,34.80342400
region_0_IMG_5590.jpg,0,31.26218889,34.80411667
region_2_IMG_5775.jpg,2,31.26220000,34.80314167
region_4_20260117_145341.jpg,4,31.26231610,34.80119710
region_2_20260116_164609.jpg,2,31.26197360,34.80250880
region_2_IMG_6080.jpg,2,31.26204444,34.80273333
region_2_20260116_162919.jpg,2,31.26202460,34.80248290
region_1_IMG_20260111_154320.jpg,1,31.26207250,34.80351040
region_4_20260117_144639.jpg,4,31.26213810,34.80106650
region_2_20260116_163206.jpg,2,31.26193400,34.80267360
region_3_20260118_154546.jpg,3,31.26179910,34.80209850
region_0_IMG_5619.jpg,0,31.26205556,34.80424167
region_1_IMG_20260111_155638.jpg,1,31.26197320,34.80346790
region_2_20260116_164430.jpg,2,31.26201710,34.80265730
region_3_20260118_155729.jpg,3,31.26193346,34.80204963
region_3_20260117_151623.jpg,3,31.26192850,34.80151890
region_3_20260118_154802.jpg,3,31.26203090,34.80199400
region_3_20260118_154822.jpg,3,31.26203090,34.80199400
region_3_20260118_152005.jpg,3,31.26163180,34.80190020
region_1_IMG_20260111_154316.jpg,1,31.26207250,34.80351040
region_3_20260118_155011.jpg,3,31.26237480,34.80214260
region_3_20260118_153527.jpg,3,31.26203740,34.80205100
region_3_20260118_152538.jpg,3,31.26171960,34.80202150
region_2_20260116_162746.jpg,2,31.26202080,34.80263410
region_4_20260117_143221.jpg,4,31.26185410,34.80118840
region_1_IMG_20260111_154203.jpg,1,31.26214670,34.80357060
region_1_IMG_20260111_153634.jpg,1,31.26185630,34.80347770
region_2_20260116_164243.jpg,2,31.26185180,34.80298630
region_3_20260118_151647.jpg,3,31.26195510,34.80188290
region_2_20260116_162153.jpg,2,31.26200410,34.80267330
region_3_20260117_151230.jpg,3,31.26196670,34.80146840
region_4_20260117_141706.jpg,4,31.26171920,34.80085850
region_4_20260117_145901.jpg,4,31.26221360,34.80133200
region_1_IMG_20260111_154535.jpg,1,31.26213430,34.80335810
region_2_20260116_162234.jpg,2,31.26200700,34.80259530
region_3_20260118_154526.jpg,3,31.26182030,34.80230410
region_4_20260117_141912.jpg,4,31.26168430,34.80103180
region_4_20260117_145342.jpg,4,31.26231610,34.80119710
region_1_IMG_20260111_155530.jpg,1,31.26209560,34.80356560
region_2_20260116_163119.jpg,2,31.26202070,34.80272600
region_2_20260116_163847.jpg,2,31.26200460,34.80271900
region_2_20260116_163530.jpg,2,31.26198460,34.80261090
region_1_IMG_20260111_155155.jpg,1,31.26211560,34.80342400
region_0_IMG_5645.jpg,0,31.26189167,34.80426111
region_2_20260116_163724.jpg,2,31.26203410,34.80265540
region_2_20260116_162509.jpg,2,31.26202250,34.80279560
region_2_IMG_5794.jpg,2,31.26223056,34.80286389
region_4_20260117_145026.jpg,4,31.26194680,34.80119510
region_2_20260116_163826.jpg,2,31.26193680,34.80270610
region_3_20260118_154911.jpg,3,31.26206770,34.80205510
region_3_20260118_151823.jpg,3,31.26170120,34.80190440
region_0_IMG_5565.jpg,0,31.26214167,34.80393889
region_0_IMG_5654.jpg,0,31.26186944,34.80421111
region_2_20260116_163127.jpg,2,31.26202070,34.80272600
region_2_IMG_5906.jpg,2,31.26215278,34.80299722
region_1_IMG_20260111_155727.jpg,1,31.26210120,34.80357390
region_3_20260118_151850.jpg,3,31.26166930,34.80193420
region_2_IMG_5937.jpg,2,31.26215556,34.80280556
region_1_IMG_20260111_153927.jpg,1,31.26209770,34.80335200
region_2_20260116_164650.jpg,2,31.26197550,34.80265080
region_3_20260118_151235.jpg,3,31.26161020,34.80182020
region_4_20260117_145031.jpg,4,31.26195470,34.80118420
region_2_20260116_164721.jpg,2,31.26197550,34.80265080
region_3_20260118_151908.jpg,3,31.26184210,34.80186050
region_1_IMG_20260111_155729.jpg,1,31.26210120,34.80357390
region_3_20260117_152503.jpg,3,31.26166640,34.80176480
region_2_IMG_6058.jpg,2,31.26204167,34.80286389
region_1_IMG_20260111_154921.jpg,1,31.26212710,34.80355470
region_1_IMG_20260111_154811.jpg,1,31.26212710,34.80355470
region_0_IMG_5521.jpg,0,31.26182778,34.80394444
region_3_20260118_153541.jpg,3,31.26203740,34.80205100
region_1_IMG_20260111_155211.jpg,1,31.26213260,34.80358380
region_0_IMG_5568.jpg,0,31.26214167,34.80393889
region_4_20260117_143238.jpg,4,31.26185410,34.80118840
region_3_20260118_154629.jpg,3,31.26189940,34.80198760
region_2_IMG_5909.jpg,2,31.26216944,34.80300833
region_4_20260117_145000.jpg,4,31.26200240,34.80121320
region_3_20260118_154540.jpg,3,31.26179910,34.80209850
region_0_IMG_5640.jpg,0,31.26190278,34.80426389
region_4_20260117_144403.jpg,4,31.26189850,34.80110310
region_4_20260117_145334.jpg,4,31.26231610,34.80119710
region_1_IMG_20260111_154656.jpg,1,31.26212000,34.80356000
region_1_IMG_20260111_153621.jpg,1,31.26204290,34.80350810
region_2_20260116_164110.jpg,2,31.26196950,34.80269670
region_1_IMG_20260111_154326.jpg,1,31.26207250,34.80351040
region_3_20260117_152726.jpg,3,31.26195910,34.80183680
region_4_20260117_145308.jpg,4,31.26226070,34.80120170
region_4_20260117_150352.jpg,4,31.26215730,34.80138530
region_2_20260116_163716.jpg,2,31.26203413,34.80265547
region_4_20260117_143434.jpg,4,31.26192200,34.80137080
region_3_20260118_152529.jpg,3,31.26171960,34.80202150
region_2_IMG_6100.jpg,2,31.26205278,34.80260833
region_3_20260117_151827.jpg,3,31.26180010,34.80165490
region_4_20260117_150439.jpg,4,31.26210710,34.80144180
region_2_IMG_6111.jpg,2,31.26205000,34.80253333
region_3_20260118_153718.jpg,3,31.26223760,34.80192490
region_2_IMG_5935.jpg,2,31.26215000,34.80281111
region_4_20260117_144959.jpg,4,31.26200450,34.80107110
region_2_20260116_164701.jpg,2,31.26197550,34.80265080
region_2_IMG_5977.jpg,2,31.26212778,34.80248333
region_3_20260117_151952.jpg,3,31.26166450,34.80174570
region_4_20260117_144654.jpg,4,31.26223540,34.80109320
region_4_20260117_141732.jpg,4,31.26171920,34.80085850
region_2_IMG_5893.jpg,2,31.26214722,34.80288611
region_0_IMG_5703.jpg,0,31.26206111,34.80406667
region_0_IMG_5455.jpg,0,31.26235556,34.80432778
region_3_20260118_154933.jpg,3,31.26234720,34.80195730
region_3_20260117_151428.jpg,3,31.26163460,34.80151620
region_1_IMG_20260111_155802.jpg,1,31.26211450,34.80355010
region_2_IMG_5949.jpg,2,31.26212500,34.80263889
region_3_20260117_151232.jpg,3,31.26196670,34.80146840
region_3_20260117_151606.jpg,3,31.26165380,34.80152660
region_0_IMG_5460.jpg,0,31.26228611,34.80432778
region_2_20260116_162811.jpg,2,31.26202080,34.80263410
region_3_20260118_153129.jpg,3,31.26165670,34.80202390
region_4_20260117_142723.jpg,4,31.26182330,34.80100010
region_0_IMG_5716.jpg,0,31.26195833,34.80408889
region_2_20260116_163644.jpg,2,31.26203410,34.80265540
region_3_20260118_154837.jpg,3,31.26216630,34.80196670
region_2_20260116_162444.jpg,2,31.26208870,34.80267340
region_0_IMG_5542.jpg,0,31.26176111,34.80363333
region_4_20260117_150830.jpg,4,31.26232650,34.80157850
region_3_20260118_152914.jpg,3,31.26189480,34.80202950
region_2_20260116_162751.jpg,2,31.26202080,34.80263410
region_3_20260118_151727.jpg,3,31.26186640,34.80188280
region_2_IMG_5998.jpg,2,31.26211111,34.80263056
region_2_20260116_162917.jpg,2,31.26202460,34.80248290
region_2_IMG_5952.jpg,2,31.26212222,34.80263611
region_4_20260117_141810.jpg,4,31.26171020,34.80097540
region_0_IMG_5730.jpg,0,31.26186389,34.80401667
region_2_20260116_162654.jpg,2,31.26206410,34.80268850
region_4_20260117_143219.jpg,4,31.26185410,34.80118840
region_1_IMG_20260111_155035.jpg,1,31.26210140,34.80359590
region_2_IMG_5903.jpg,2,31.26216111,34.80297500
region_2_IMG_6016.jpg,2,31.26209167,34.80275833
region_4_20260117_145213.jpg,4,31.26223300,34.80117980
region_3_20260118_151426.jpg,3,31.26174510,34.80184430
region_1_IMG_20260111_155223.jpg,1,31.26213260,34.80358380
region_1_IMG_20260111_154835.jpg,1,31.26212710,34.80355470
region_3_20260118_155529.jpg,3,31.26180230,34.80129880
region_3_20260118_153501.jpg,3,31.26203740,34.80205100
region_3_20260118_151649.jpg,3,31.26196150,34.80194280
region_2_IMG_5967.jpg,2,31.26211944,34.80253611
region_2_20260116_162644.jpg,2,31.26206410,34.80268850
region_0_IMG_5558.jpg,0,31.26198056,34.80394444
region_4_20260117_141854.jpg,4,31.26168430,34.80103180
region_2_20260116_163726.jpg,2,31.26203410,34.80265540
region_4_20260117_144520.jpg,4,31.26197420,34.80108560
region_3_20260117_152421.jpg,3,31.26178160,34.80176260
region_3_20260118_154021.jpg,3,31.26222890,34.80201420
region_4_20260117_142125.jpg,4,31.26171800,34.80130830
region_3_20260117_151353.jpg,3,31.26175690,34.80151040
region_4_20260117_145908.jpg,4,31.26221360,34.80133200
region_2_IMG_5923.jpg,2,31.26214722,34.80286667
region_2_20260116_162336.jpg,2,31.26202060,34.80275690
region_4_20260117_145942.jpg,4,31.26210770,34.80133980
region_2_IMG_5781.jpg,2,31.26189167,34.80461389
region_0_IMG_5643.jpg,0,31.26189444,34.80425556
region_2_IMG_6044.jpg,2,31.26208056,34.80294167
region_3_20260118_155619.jpg,3,31.26170670,34.80218100
region_2_20260116_164554.jpg,2,31.26197360,34.80250880
region_2_20260116_164359.jpg,2,31.26201716,34.80265732
region_4_20260117_150023.jpg,4,31.26197880,34.80132920
region_1_IMG_20260111_153334.jpg,1,31.26187240,34.80348090
region_0_IMG_5463.jpg,0,31.26214167,34.80427500
region_3_20260118_154036.jpg,3,31.26222890,34.80201420
region_4_20260117_143416.jpg,4,31.26192200,34.80137080
region_4_20260117_141650.jpg,4,31.26174480,34.80083880
region_3_20260117_152244.jpg,3,31.26207040,34.80169540
region_2_20260116_164527.jpg,2,31.26201690,34.80271740
region_3_20260118_151410.jpg,3,31.26171750,34.80187960
region_4_20260117_144147.jpg,4,31.26200630,34.80130300
region_0_IMG_5474.jpg,0,31.26201389,34.80428611
region_3_20260118_151835.jpg,3,31.26169680,34.80189790
region_2_IMG_5934.jpg,2,31.26214722,34.80278056
region_1_IMG_20260111_153454.jpg,1,31.26194240,34.80352940
region_1_IMG_20260111_154830.jpg,1,31.26212710,34.80355470
region_0_IMG_5464.jpg,0,31.26214167,34.80427500
region_4_20260117_144359.jpg,4,31.26188130,34.80088980
region_3_20260117_152623.jpg,3,31.26174740,34.80183020
region_4_20260117_145259.jpg,4,31.26223910,34.80117390
region_3_20260118_152918.jpg,3,31.26189480,34.80202950
region_3_20260118_154723.jpg,3,31.26198720,34.80206130
region_2_20260116_163110.jpg,2,31.26198636,34.80271205
region_0_IMG_5747.jpg,0,31.26200833,34.80400833
region_3_20260118_151110.jpg,3,31.26184670,34.80177750
region_2_20260116_164048.jpg,2,31.26196950,34.80269670
region_3_20260118_151439.jpg,3,31.26180350,34.80183600
region_0_IMG_5479.jpg,0,31.26201944,34.80429722
region_0_IMG_5662.jpg,0,31.26190556,34.80416944
region_1_IMG_20260111_155403.jpg,1,31.26204900,34.80349900
region_4_20260117_143142.jpg,4,31.26183820,34.80124970
region_3_20260118_152514.jpg,3,31.26171960,34.80202150
region_2_IMG_6042.jpg,2,31.26208611,34.80292222
region_3_20260118_152459.jpg,3,31.26179160,34.80195880
region_4_20260117_143024.jpg,4,31.26185130,34.80130280
region_2_IMG_5916.jpg,2,31.26213056,34.80287500
region_1_IMG_20260111_154224.jpg,1,31.26216970,34.80342690
region_1_IMG_20260111_155845.jpg,1,31.26192970,34.80350600
region_2_20260116_162211.jpg,2,31.26200700,34.80259530
region_3_20260118_151434.jpg,3,31.26176920,34.80185230
region_4_20260117_142113.jpg,4,31.26171800,34.80130830
region_2_20260116_162236.jpg,2,31.26200700,34.80259530
region_3_20260118_154424.jpg,3,31.26168680,34.80213210
region_2_20260116_164144.jpg,2,31.26198670,34.80281270
region_3_20260118_153520.jpg,3,31.26203740,34.80205100
region_3_20260118_152320.jpg,3,31.26186550,34.80192260
region_2_20260116_164035.jpg,2,31.26195940,34.80263410
region_3_20260117_151829.jpg,3,31.26180010,34.80165490
region_0_IMG_5527.jpg,0,31.26183611,34.80394444
region_1_IMG_20260111_155725.jpg,1,31.26210120,34.80357390
region_4_20260117_143926.jpg,4,31.26187160,34.80121680
region_0_IMG_5564.jpg,0,31.26198056,34.80396667
region_4_20260117_150756.jpg,4,31.26223710,34.80147220
region_2_20260116_162559.jpg,2,31.26202980,34.80274210
region_3_20260118_154255.jpg,3,31.26181670,34.80213830
region_1_IMG_20260111_154036.jpg,1,31.26210760,34.80331520
region_1_IMG_20260111_155625.jpg,1,31.26197320,34.80346790
region_0_IMG_5391.jpg,0,31.26166667,34.80434722
region_3_20260118_151310.jpg,3,31.26177880,34.80181080
region_3_20260118_151959.jpg,3,31.26163180,34.80190020
region_0_IMG_5683.jpg,0,31.26211667,34.80421389
region_3_20260118_154811.jpg,3,31.26203090,34.80199400
region_4_20260117_142030.jpg,4,31.26168660,34.80119530
region_2_20260116_163701.jpg,2,31.26203410,34.80265540
region_0_IMG_5422.jpg,0,31.26210000,34.80433611
region_2_20260116_163909.jpg,2,31.26200460,34.80271900
region_4_20260117_144949.jpg,4,31.26209300,34.80115550
region_2_IMG_5862.jpg,2,31.26217778,34.80267778
region_4_20260117_145248.jpg,4,31.26219870,34.80118590
region_2_20260116_163020.jpg,2,31.26194280,34.80252360
region_2_IMG_6071.jpg,2,31.26205556,34.80278333
region_1_IMG_20260111_153939.jpg,1,31.26184370,34.80322560
region_0_IMG_5486.jpg,0,31.26183889,34.80428611
region_4_20260117_144735.jpg,4,31.26231030,34.80101450
region_1_IMG_20260111_154927.jpg,1,31.26212710,34.80355470
region_2_IMG_5792.jpg,2,31.26224722,34.80289444
region_4_20260117_143114.jpg,4,31.26183680,34.80118780
region_3_20260118_151037.jpg,3,31.26189100,34.80181260
region_3_20260117_151102.jpg,3,31.26199690,34.80144660
region_2_IMG_5774.jpg,2,31.26219167,34.80312222
region_4_20260117_141715.jpg,4,31.26171920,34.80085850
region_3_20260118_152143.jpg,3,31.26195070,34.80193160
region_4_20260117_150437.jpg,4,31.26210710,34.80144180
region_2_IMG_5946.jpg,2,31.26212500,34.80269167
region_2_IMG_5996.jpg,2,31.26210278,34.80259444
region_4_20260117_144609.jpg,4,31.26207060,34.80112910
region_4_20260117_145357.jpg,4,31.26229770,34.80123290
region_3_20260117_151815.jpg,3,31.26179370,34.80160920
region_2_IMG_5783.jpg,2,31.26227778,34.80334722
region_4_20260117_150617.jpg,4,31.26223290,34.80143270
region_2_20260116_163157.jpg,2,31.26194432,34.80280266
region_3_20260117_152343.jpg,3,31.26204760,34.80174950
region_0_IMG_5467.jpg,0,31.26214167,34.80429167
region_4_20260117_142746.jpg,4,31.26182330,34.80100010
region_4_20260117_150306.jpg,4,31.26225860,34.80138750
region_1_IMG_20260111_155424.jpg,1,31.26210000,34.80359340
region_3_20260117_152404.jpg,3,31.26204760,34.80174950
region_4_20260117_143256.jpg,4,31.26188880,34.80131310
region_4_20260117_145136.jpg,4,31.26210610,34.80114690
region_3_20260117_151009.jpg,3,31.26203090,34.80143670
region_2_20260116_162055.jpg,2,31.26198090,34.80278340
region_2_IMG_6053.jpg,2,31.26204444,34.80289444
region_2_20260116_162205.jpg,2,31.26200700,34.80259530
region_1_IMG_20260111_153920.jpg,1,31.26209770,34.80335200
region_1_IMG_20260111_155847.jpg,1,31.26192970,34.80350600
region_4_20260117_144009.jpg,4,31.26196190,34.80129200
region_2_20260116_162312.jpg,2,31.26202060,34.80275690
region_0_IMG_5498.jpg,0,31.26179167,34.80411111
region_3_20260117_152408.jpg,3,31.26178560,34.80174680
region_0_IMG_5443.jpg,0,31.26231111,34.80440556
region_2_IMG_5953.jpg,2,31.26215278,34.80260000
region_2_20260116_162940.jpg,2,31.26194570,34.80253900
region_1_IMG_20260111_153747.jpg,1,31.26198050,34.80351360
